Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
119.6,248.8274536,-41.64723206,FALSE,FALSE,,41.64723206,,10362.9747,,,,,,,,
119.7,250.2803955,-33.3765564,FALSE,FALSE,,33.3765564,,8353.497736,,,,,,,,
119.8,252.7227936,-20.64836121,FALSE,FALSE,,20.64836121,,5218.311527,,,,,,,,
119.9,255.4951782,-6.812911987,FALSE,FALSE,,6.812911987,,1740.666162,,,,,,,,
120,257.3666229,1.822525024,FALSE,FALSE,,-1.822525024,,-469.0571107,,,,,,,,
120.1,257.4397888,1.56602478,FALSE,FALSE,,-1.56602478,,-403.1570887,,,,,,,,
120.2,257.4971008,1.615234375,FALSE,FALSE,,-1.615234375,,-415.9181687,,,,,,,,
120.3,257.4828644,0.893692017,FALSE,FALSE,,-0.893692017,,-230.1103803,,,,,,,,
120.4,256.7681274,-2.988128662,FALSE,FALSE,,2.988128662,,767.2562011,,,,,,,,
120.5,255.4625397,-9.964706421,FALSE,FALSE,,9.964706421,,2545.609209,,,,,,,,
120.6,253.9690552,-17.6502533,FALSE,FALSE,,17.6502533,,4482.618153,,,,,,,,
120.7,253.819046,-18.54164124,FALSE,FALSE,,18.54164124,,4706.22169,,,,,,,,
120.8,252.2811432,-26.44636536,FALSE,FALSE,,26.44636536,,6671.919285,,,,,,,,
120.9,252.1088867,-26.96464539,FALSE,FALSE,,26.96464539,,6798.026729,,,,,,,,
121,251.483429,-30.24446106,FALSE,FALSE,,30.24446106,,7605.980774,,,,,,,,
121.1,251.0997009,-32.05288696,FALSE,FALSE,,32.05288696,,8048.47033,,,,,,,,
121.2,250.2878571,-36.1686554,FALSE,FALSE,,36.1686554,,9052.575252,,,,,,,,
121.3,250.6334991,-34.22944641,FALSE,FALSE,,34.22944641,,8579.045928,,,,,,,,
121.4,250.9403381,-32.44667053,FALSE,FALSE,,32.44667053,,8142.178475,,,,,,,,
121.5,250.8313904,-32.96133423,FALSE,FALSE,,32.96133423,,8267.737293,,,,,,,,
121.6,253.7336426,-17.6585083,FALSE,FALSE,,17.6585083,,4480.557634,,,,,,,,
121.7,254.1986237,-15.70283508,FALSE,FALSE,,15.70283508,,3991.639066,,,,,,,,
121.8,256.0502014,-6.156768799,FALSE,FALSE,,6.156768799,,1576.441891,,,,,,,,
121.9,256.0242462,-6.419372559,FALSE,FALSE,,6.419372559,,1643.51502,,,,,,,,
122,256.1107635,-6.224151611,FALSE,FALSE,,6.224151611,,1594.072222,,,,,,,,
122.1,256.1518707,-6.20475769,FALSE,FALSE,,6.20475769,,1589.36029,,,,,,,,
122.2,255.4475098,-10.17416382,FALSE,FALSE,,10.17416382,,2598.964811,,,,,,,,
122.3,254.4607697,-15.34619141,FALSE,FALSE,,15.34619141,,3905.003676,,,,,,,,
122.4,252.5648346,-25.2590332,FALSE,FALSE,,25.2590332,,6379.543543,,,,,,,,
122.5,252.3923492,-26.01016235,FALSE,FALSE,,26.01016235,,6564.765981,,,,,,,,
122.6,252.2864685,-26.76496887,FALSE,FALSE,,26.76496887,,6752.439476,,,,,,,,
122.7,252.2695923,-26.4225769,FALSE,FALSE,,26.4225769,,6665.612703,,,,,,,,
122.8,252.4522247,-25.2285614,FALSE,FALSE,,25.2285614,,6369.006453,,,,,,,,
122.9,251.4686279,-30.56828308,FALSE,FALSE,,30.56828308,,7686.964205,,,,,,,,
123,250.1661224,-37.0614624,FALSE,FALSE,,37.0614624,,9271.522341,,,,,,,,
123.1,249.535614,-40.08416748,FALSE,FALSE,,40.08416748,,10002.42734,,,,,,,,
123.2,249.1106262,-42.24919128,FALSE,FALSE,,42.24919128,,10524.7225,,,,,,,,
123.3,249.2246246,-41.13562012,FALSE,FALSE,,41.13562012,,10252.00948,,,,,,,,
123.4,249.1806641,-41.49337769,FALSE,FALSE,,41.49337769,,10339.34741,,,,,,,,
123.5,249.0462036,-41.80355835,FALSE,FALSE,,41.80355835,,10411.0175,,,,,,,,
123.6,249.0355377,-41.81732178,FALSE,FALSE,,41.81732178,,10413.99921,,,,,,,,
123.7,248.7367249,-43.13612366,FALSE,FALSE,,43.13612366,,10729.53812,,,,,,,,
123.8,249.117691,-41.04598999,FALSE,FALSE,,41.04598999,,10225.28225,,,,,,,,
123.9,249.6842194,-37.71343994,FALSE,FALSE,,37.71343994,,9416.450811,,,,,,,,
124,249.7689362,-37.78897095,FALSE,FALSE,,37.78897095,,9438.511072,,,,,,,,
124.1,249.9602661,-36.60925293,FALSE,FALSE,,36.60925293,,9150.858605,,,,,,,,
124.2,249.8625336,-37.14729309,FALSE,FALSE,,37.14729309,,9281.716767,,,,,,,,
124.3,248.4055481,-44.59008789,FALSE,FALSE,,44.59008789,,11076.42522,,,,,,,,
124.4,247.0448303,-51.68966675,FALSE,FALSE,,51.68966675,,12769.66495,,,,,,,,
124.5,245.9340515,-57.30047607,FALSE,FALSE,,57.30047607,,14092.13823,,,,,,,,
124.6,245.8875122,-57.42814636,FALSE,FALSE,,57.42814636,,14120.86404,,,,,,,,
124.7,244.8961029,-61.73796082,FALSE,FALSE,,61.73796082,,15119.38601,,,,,,,,
124.8,245.2654724,-59.640625,FALSE,FALSE,,59.640625,,14627.78607,,,,,,,,
124.9,245.120636,-60.37861633,FALSE,FALSE,,60.37861633,,14800.04484,,,,,,,,
125,245.2175903,-59.57458496,FALSE,FALSE,,59.57458496,,14608.73617,,,,,,,,
125.1,244.7781219,-61.82174683,FALSE,FALSE,,61.82174683,,15132.61108,,,,,,,,
125.2,244.6536407,-61.67539978,FALSE,FALSE,,61.67539978,,15089.1111,,,,,,,,
125.3,244.5463104,-62.34571838,FALSE,FALSE,,62.34571838,,15246.4154,,,,,,,,
125.4,244.4046631,-63.20927429,FALSE,FALSE,,63.20927429,,15448.64139,,,,,,,,
125.5,244.0230255,-64.88975525,FALSE,FALSE,,64.88975525,,15834.5944,,,,,,,,
125.6,243.8043365,-65.78359985,FALSE,FALSE,,65.78359985,,16038.32692,,,,,,,,
125.7,243.8268127,-65.62002563,FALSE,FALSE,,65.62002563,,15999.9217,,,,,,,,
125.8,243.4763031,-66.92247009,FALSE,FALSE,,66.92247009,,16294.03561,,,,,,,,
125.9,243.5268707,-65.90881348,FALSE,FALSE,,65.90881348,,16050.5671,,,,,,,,
126,243.3073425,-67.65631104,FALSE,FALSE,,67.65631104,,16461.27724,,,,,,,,
126.1,243.1399078,-67.89501953,FALSE,FALSE,,67.89501953,,16507.98879,,,,,,,,
126.2,243.2314148,-67.60035706,FALSE,FALSE,,67.60035706,,16442.53049,,,,,,,,
126.3,242.5014343,-71.11207581,FALSE,FALSE,,71.11207581,,17244.78038,,,,,,,,
126.4,242.4279175,-71.19685364,FALSE,FALSE,,71.19685364,,17260.10496,,,,,,,,
126.5,243.2501526,-66.80335999,FALSE,FALSE,,66.80335999,,16249.92751,,,,,,,,
126.6,242.7499084,-69.23678589,FALSE,FALSE,,69.23678589,,16807.22344,,,,,,,,
126.7,243.0822601,-67.18713379,FALSE,FALSE,,67.18713379,,16332.00033,,,,,,,,
126.8,244.953476,-56.95339966,FALSE,FALSE,,56.95339966,,13950.93321,,,,,,,,
126.9,245.6706696,-53.17932129,FALSE,FALSE,,53.17932129,,13064.59947,,,,,,,,
127,246.4942322,-49.19613647,FALSE,FALSE,,49.19613647,,12126.56389,,,,,,,,
127.1,246.7406311,-48.2901001,FALSE,FALSE,,48.2901001,,11915.12977,,,,,,,,
127.2,246.501297,-49.92793274,FALSE,FALSE,,49.92793274,,12307.30018,,,,,,,,
127.3,246.6152954,-49.35310364,FALSE,FALSE,,49.35310364,,12171.23023,,,,,,,,
127.4,246.7742157,-47.92041016,FALSE,FALSE,,47.92041016,,11825.52163,,,,,,,,
127.5,247.450531,-44.4617157,FALSE,FALSE,,44.4617157,,11002.07516,,,,,,,,
127.6,250.0566101,-31.44906616,FALSE,FALSE,,31.44906616,,7864.046876,,,,,,,,
127.7,253.5222473,-13.65968323,FALSE,FALSE,,13.65968323,,3463.033589,,,,,,,,
127.8,255.7497101,-2.612442017,FALSE,FALSE,,2.612442017,,668.1312884,,,,,,,,
127.9,256.9144287,2.914810181,FALSE,FALSE,,-2.914810181,,-748.8567924,,,,,,,,
128,256.9190826,2.465606689,FALSE,FALSE,,-2.465606689,,-633.4614088,,,,,,,,
128.1,257.0722809,2.729141235,FALSE,FALSE,,-2.729141235,,-701.5865622,,,,,,,,
128.2,257.102005,2.635162354,FALSE,FALSE,,-2.635162354,,-677.5055246,,,,,,,,
128.3,257.1216278,2.267745972,FALSE,FALSE,,-2.267745972,,-583.0865357,,,,,,,,
128.4,257.2366333,2.660476685,FALSE,FALSE,,-2.660476685,,-684.3720653,,,,,,,,
128.5,257.2640533,2.668273926,FALSE,FALSE,,-2.668273926,,-686.4509656,,,,,,,,
128.6,257.2715149,2.347671509,FALSE,FALSE,,-2.347671509,,-603.9890055,,,,,,,,
128.7,257.3002777,2.381362915,FALSE,FALSE,,-2.381362915,,-612.7253394,,,,,,,,
128.8,256.1384125,-3.823135376,FALSE,FALSE,,3.823135376,,979.2518259,,,,,,,,
128.9,254.2906952,-13.65411377,FALSE,FALSE,,13.65411377,,3472.114083,,,,,,,,
129,253.0323792,-20.21525574,FALSE,FALSE,,20.21525574,,5115.114254,,,,,,,,
129.1,251.8447113,-26.19372559,FALSE,FALSE,,26.19372559,,6596.751258,,,,,,,,
129.2,251.4007111,-28.16316223,FALSE,FALSE,,28.16316223,,7080.239011,,,,,,,,
129.3,250.4931488,-32.79241943,FALSE,FALSE,,32.79241943,,8214.276401,,,,,,,,
129.4,250.4632568,-32.980896,FALSE,FALSE,,32.980896,,8260.502625,,,,,,,,
129.5,250.3311462,-33.45541382,FALSE,FALSE,,33.45541382,,8374.932089,,,,,,,,
129.6,250.2416534,-33.9209137,FALSE,FALSE,,33.9209137,,8488.42553,,,,,,,,
129.7,250.1042175,-34.6053009,FALSE,FALSE,,34.6053009,,8654.931705,,,,,,,,
129.8,250.010788,-34.57519531,FALSE,FALSE,,34.57519531,,8644.171824,,,,,,,,
129.9,250.2400818,-33.54371643,FALSE,FALSE,,33.54371643,,8393.982343,,,,,,,,
130,250.296051,-33.07206726,FALSE,FALSE,,33.07206726,,8277.807835,,,,,,,,
130.1,250.2395782,-33.29512024,FALSE,FALSE,,33.29512024,,8331.756846,,,,,,,,
130.2,250.0892487,-34.49491882,FALSE,FALSE,,34.49491882,,8626.808331,,,,,,,,
130.3,250.2910004,-33.08319092,FALSE,FALSE,,33.08319092,,8280.42495,,,,,,,,
130.4,254.1456299,-12.80731201,FALSE,FALSE,,12.80731201,,3254.922378,,,,,,,,
130.5,255.6471405,-5.30809021,FALSE,FALSE,,5.30809021,,1356.998084,,,,,,,,
130.6,256.5837555,-0.705047607,FALSE,FALSE,,0.705047607,,180.9037629,,,,,,,,
130.7,256.6673584,-0.738143921,FALSE,FALSE,,0.738143921,,189.4574503,,,,,,,,
130.8,255.5633698,-6.719650269,FALSE,FALSE,,6.719650269,,1717.296466,,,,,,,,
130.9,252.5379181,-22.82145691,FALSE,FALSE,,22.82145691,,5763.283216,,,,,,,,
131,248.9065704,-41.46824646,FALSE,FALSE,,41.46824646,,10321.71901,,,,,,,,
131.1,248.5312042,-42.90545654,FALSE,FALSE,,42.90545654,,10663.34478,,,,,,,,
131.2,248.0740356,-45.02793884,FALSE,FALSE,,45.02793884,,11170.26251,,,,,,,,
131.3,248.1140137,-44.54872131,FALSE,FALSE,,44.54872131,,11053.16205,,,,,,,,
131.4,248.0270386,-44.66116333,FALSE,FALSE,,44.66116333,,11077.17608,,,,,,,,
131.5,247.9888458,-44.65893555,FALSE,FALSE,,44.65893555,,11074.91788,,,,,,,,
131.6,247.862854,-45.44889832,FALSE,FALSE,,45.44889832,,11265.09365,,,,,,,,
131.7,248.2216797,-43.44488525,FALSE,FALSE,,43.44488525,,10783.96239,,,,,,,,
131.8,247.866333,-45.1111908,FALSE,FALSE,,45.1111908,,11181.54544,,,,,,,,
131.9,247.7040558,-46.00344849,FALSE,FALSE,,46.00344849,,11395.24077,,,,,,,,
132,247.6627808,-45.83589172,FALSE,FALSE,,45.83589172,,11351.8444,,,,,,,,
132.1,247.7939911,-44.92346191,FALSE,FALSE,,44.92346191,,11131.76392,,,,,,,,
132.2,247.5853424,-46.03146362,FALSE,FALSE,,46.03146362,,11396.71568,,,,,,,,
132.3,247.5729523,-46.10974121,FALSE,FALSE,,46.10974121,,11415.52476,,,,,,,,
132.4,247.644165,-45.58810425,FALSE,FALSE,,45.58810425,,11289.62801,,,,,,,,
132.5,247.6978302,-45.1574707,FALSE,FALSE,,45.1574707,,11185.40751,,,,,,,,
132.6,249.7763519,-33.93486023,FALSE,FALSE,,33.93486023,,8476.125591,,,,,,,,
132.7,249.9311066,-33.35066223,FALSE,FALSE,,33.35066223,,8335.367916,,,,,,,,
132.8,249.9496765,-33.59750366,FALSE,FALSE,,33.59750366,,8397.685172,,,,,,,,
132.9,249.8947144,-33.82131958,FALSE,FALSE,,33.82131958,,8451.768996,,,,,,,,
133,249.6904907,-34.89761353,FALSE,FALSE,,34.89761353,,8713.602246,,,,,,,,
133.1,249.4844818,-35.89047241,FALSE,FALSE,,35.89047241,,8954.115912,,,,,,,,
133.2,248.7612762,-39.91642761,FALSE,FALSE,,39.91642761,,9929.661476,,,,,,,,
133.3,248.8277283,-39.2881012,FALSE,FALSE,,39.2881012,,9775.968969,,,,,,,,
133.4,249.0029144,-38.56774902,FALSE,FALSE,,38.56774902,,9603.48191,,,,,,,,
133.5,249.9129486,-33.56632996,FALSE,FALSE,,33.56632996,,8388.660493,,,,,,,,
133.6,252.5196381,-18.61598206,FALSE,FALSE,,18.61598206,,4700.901051,,,,,,,,
133.7,256.8213501,2.238510132,FALSE,FALSE,,-2.238510132,,-574.8971943,,,,,,,,
133.8,256.9356232,2.268447876,FALSE,FALSE,,-2.268447876,,-582.8450686,,,,,,,,
133.9,256.9958496,2.059631348,FALSE,FALSE,,-2.059631348,,-529.3167081,,,,,,,,
134,257.0654449,2.086120605,FALSE,FALSE,,-2.086120605,,-536.2695217,,,,,,,,
134.1,257.1717529,2.193450928,FALSE,FALSE,,-2.193450928,,-564.0936201,,,,,,,,
134.2,257.1001434,1.711608887,FALSE,FALSE,,-1.711608887,,-440.0548903,,,,,,,,
134.3,257.1451263,1.773773193,FALSE,FALSE,,-1.773773193,,-456.1171319,,,,,,,,
134.4,257.1764069,1.764282227,FALSE,FALSE,,-1.764282227,,-453.7317637,,,,,,,,
134.5,257.1821289,1.455276489,FALSE,FALSE,,-1.455276489,,-374.2711057,,,,,,,,
134.6,257.1452942,1.176269531,FALSE,FALSE,,-1.176269531,,-302.4721747,,,,,,,,
134.7,257.2089844,1.133560181,FALSE,FALSE,,-1.133560181,,-291.5618628,,,,,,,,
134.8,257.1570129,0.999038696,FALSE,FALSE,,-0.999038696,,-256.9098069,,,,,,,,
134.9,257.1730957,0.891357422,FALSE,FALSE,,-0.891357422,,-229.2331476,,,,,,,,
135,257.194809,0.87828064,FALSE,FALSE,,-0.87828064,,-225.8892213,,,,,,,,
135.1,257.1764679,0.691802979,FALSE,FALSE,,-0.691802979,,-177.9154465,,,,,,,,
135.2,257.192276,0.661849976,FALSE,FALSE,,-0.661849976,,-170.2227016,,,,,,,,
135.3,257.1807861,0.501373291,FALSE,FALSE,,-0.501373291,,-128.9435771,,,,,,,,
135.4,257.2312012,0.576263428,FALSE,FALSE,,-0.576263428,,-148.2329337,,,,,,,,
135.5,257.2389832,0.510513306,FALSE,FALSE,,-0.510513306,,-131.3239236,,,,,,,,
135.6,257.2497559,0.468215942,FALSE,FALSE,,-0.468215942,,-120.4484369,,,,,,,,
135.7,257.2505951,0.377807617,FALSE,FALSE,,-0.377807617,,-97.19123435,,,,,,,,
135.8,257.2664642,0.358184814,FALSE,FALSE,,-0.358184814,,-92.14894076,,,,,,,,
135.9,257.2844696,0.376876831,FALSE,FALSE,,-0.376876831,,-96.96455558,,,,,,,,
136,256.4936981,-3.973068237,FALSE,FALSE,,3.973068237,,1019.066965,,,,,,,,
136.1,255.8930817,-6.981369019,FALSE,FALSE,,6.981369019,,1786.484032,,,,,,,,
136.2,255.8305054,-7.317962646,FALSE,FALSE,,7.317962646,,1872.158082,,,,,,,,
136.3,255.1724091,-10.79083252,FALSE,FALSE,,10.79083252,,2753.52273,,,,,,,,
136.4,254.8051758,-12.81282043,FALSE,FALSE,,12.81282043,,3264.772963,,,,,,,,
136.5,253.8769684,-17.66653442,FALSE,FALSE,,17.66653442,,4485.126201,,,,,,,,
136.6,252.8454285,-22.93049622,FALSE,FALSE,,22.93049622,,5797.871141,,,,,,,,
136.7,252.5376282,-24.17547607,FALSE,FALSE,,24.17547607,,6105.217388,,,,,,,,
136.8,252.2180023,-25.79771423,FALSE,FALSE,,25.79771423,,6506.647948,,,,,,,,
136.9,252.4387665,-24.52970886,FALSE,FALSE,,24.52970886,,6192.249447,,,,,,,,
137,252.265274,-25.26782227,FALSE,FALSE,,25.26782227,,6374.194108,,,,,,,,
137.1,252.1013641,-26.22184753,FALSE,FALSE,,26.22184753,,6610.563534,,,,,,,,
137.2,252.4021606,-24.38528442,FALSE,FALSE,,24.38528442,,6154.898477,,,,,,,,
137.3,252.4206085,-24.25790405,FALSE,FALSE,,24.25790405,,6123.194902,,,,,,,,
137.4,252.232193,-25.11795044,FALSE,FALSE,,25.11795044,,6335.555723,,,,,,,,
137.5,252.2029724,-25.36039734,FALSE,FALSE,,25.36039734,,6395.96759,,,,,,,,
137.6,251.9432983,-26.7046814,FALSE,FALSE,,26.7046814,,6728.065512,,,,,,,,
137.7,250.061142,-36.40185547,FALSE,FALSE,,36.40185547,,9102.689548,,,,,,,,
137.8,250.3283997,-34.56282043,FALSE,FALSE,,34.56282043,,8652.055527,,,,,,,,
137.9,250.352005,-34.46087646,FALSE,FALSE,,34.46087646,,8627.349517,,,,,,,,
138,249.9955902,-36.33447266,FALSE,FALSE,,36.33447266,,9083.457937,,,,,,,,
138.1,249.9682312,-36.18495178,FALSE,FALSE,,36.18495178,,9045.088393,,,,,,,,
138.2,249.9481049,-36.19502258,FALSE,FALSE,,36.19502258,,9046.8773,,,,,,,,
138.3,249.425705,-38.6519928,FALSE,FALSE,,38.6519928,,9640.800552,,,,,,,,
138.4,248.7706451,-42.06983948,FALSE,FALSE,,42.06983948,,10465.74111,,,,,,,,
138.5,247.9313202,-46.38305664,FALSE,FALSE,,46.38305664,,11499.81247,,,,,,,,
138.6,247.9546967,-45.90162659,FALSE,FALSE,,45.90162659,,11381.5239,,,,,,,,
138.7,247.8634186,-46.37597656,FALSE,FALSE,,46.37597656,,11494.90809,,,,,,,,
138.8,247.6142731,-47.02578735,FALSE,FALSE,,47.02578735,,11644.25615,,,,,,,,
138.9,246.9304962,-50.94451904,FALSE,FALSE,,50.94451904,,12579.75537,,,,,,,,
139,245.4591522,-57.96629333,FALSE,FALSE,,57.96629333,,14228.35722,,,,,,,,
139.1,245.08255,-59.48600769,FALSE,FALSE,,59.48600769,,14578.98246,,,,,,,,
139.2,244.8475494,-60.72494507,FALSE,FALSE,,60.72494507,,14868.35399,,,,,,,,
139.3,244.6139984,-62.22068787,FALSE,FALSE,,62.22068787,,15220.05124,,,,,,,,
139.4,244.026947,-64.31674194,FALSE,FALSE,,64.31674194,,15695.01818,,,,,,,,
139.5,243.3879852,-67.92512512,FALSE,FALSE,,67.92512512,,16532.15935,,,,,,,,
139.6,243.9505768,-64.0867157,FALSE,FALSE,,64.0867157,,15633.99126,,,,,,,,
139.7,243.5002441,-66.06079102,FALSE,FALSE,,66.06079102,,16085.81874,,,,,,,,
139.8,242.3986511,-71.8157959,FALSE,FALSE,,71.8157959,,17408.05206,,,,,,,,
139.9,242.0044556,-73.92579651,FALSE,FALSE,,73.92579651,,17890.37214,,,,,,,,
140,241.2416077,-77.63459778,FALSE,FALSE,,77.63459778,,18728.69518,,,,,,,,
140.1,240.794632,-78.94842529,FALSE,FALSE,,78.94842529,,19010.35701,,,,,,,,
140.2,241.0932922,-77.08988953,FALSE,FALSE,,77.08988953,,18585.85526,,,,,,,,
140.3,240.0788422,-82.01156616,FALSE,FALSE,,82.01156616,,19689.24185,,,,,,,,
140.4,240.5594635,-78.26878357,FALSE,FALSE,,78.26878357,,18828.29658,,,,,,,,
140.5,239.6387634,-83.72122192,FALSE,FALSE,,83.72122192,,20062.85009,,,,,,,,
140.6,239.5721588,-83.4453125,FALSE,FALSE,,83.4453125,,19991.17366,,,,,,,,
140.7,239.6527252,-82.65435791,FALSE,FALSE,,82.65435791,,19808.34212,,,,,,,,
140.8,239.7983551,-81.05273438,FALSE,FALSE,,81.05273438,,19436.31238,,,,,,,,
140.9,239.4452515,-83.3433075,FALSE,FALSE,,83.3433075,,19956.15922,,,,,,,,
141,239.1347656,-84.62290955,FALSE,FALSE,,84.62290955,,20236.27964,,,,,,,,
141.1,239.5388947,-82.38548279,FALSE,FALSE,,82.38548279,,19734.52748,,,,,,,,
141.2,238.8023071,-85.58695984,FALSE,FALSE,,85.58695984,,20438.36347,,,,,,,,
141.3,239.1307373,-84.83283997,FALSE,FALSE,,84.83283997,,20286.13957,,,,,,,,
141.4,238.8280334,-84.71936035,FALSE,FALSE,,84.71936035,,20233.35823,,,,,,,,
141.5,238.0255585,-89.5696106,FALSE,FALSE,,89.5696106,,21319.85658,,,,,,,,
141.6,238.2257996,-88.21794128,FALSE,FALSE,,88.21794128,,21015.7896,,,,,,,,
141.7,238.0150757,-88.95254517,FALSE,FALSE,,88.95254517,,21172.04677,,,,,,,,
141.8,237.6045532,-90.92503357,FALSE,FALSE,,90.92503357,,21604.20198,,,,,,,,
141.9,237.5743713,-90.93704224,FALSE,FALSE,,90.93704224,,21604.31064,,,,,,,,
142,237.3819275,-91.60900879,FALSE,FALSE,,91.60900879,,21746.32308,,,,,,,,
142.1,237.0605621,-92.67399597,FALSE,FALSE,,92.67399597,,21969.34958,,,,,,,,
142.2,237.1881409,-91.87817383,FALSE,FALSE,,91.87817383,,21792.41324,,,,,,,,
142.3,236.7302856,-93.93315125,FALSE,FALSE,,93.93315125,,22236.82173,,,,,,,,
142.4,236.5366669,-94.91096497,FALSE,FALSE,,94.91096497,,22449.9233,,,,,,,,
142.5,236.0376587,-97.34455872,FALSE,FALSE,,97.34455872,,22976.98173,,,,,,,,
142.6,236.0296326,-97.05506897,FALSE,FALSE,,97.05506897,,22907.87227,,,,,,,,
142.7,235.7432098,-98.43257141,FALSE,FALSE,,98.43257141,,23204.81034,,,,,,,,
142.8,235.5531158,-98.83460999,FALSE,FALSE,,98.83460999,,23280.80034,,,,,,,,
142.9,235.3635712,-99.71217346,FALSE,FALSE,,99.71217346,,23468.61323,,,,,,,,
143,240.1596527,-74.12207031,FALSE,FALSE,,74.12207031,,17801.13066,,,,,,,,
143.1,248.1190643,-33.71603394,FALSE,FALSE,,33.71603394,,8365.590793,,,,,,,,
143.2,248.7531433,-31.18699646,FALSE,FALSE,,31.18699646,,7757.8634,,,,,,,,
143.3,250.3719635,-23.48135376,FALSE,FALSE,,23.48135376,,5879.072646,,,,,,,,
143.4,253.3964233,-8.164642334,FALSE,FALSE,,8.164642334,,2068.891165,,,,,,,,
143.5,255.6620636,2.996322632,FALSE,FALSE,,-2.996322632,,-766.0460273,,,,,,,,
143.6,255.8272552,3.018173218,FALSE,FALSE,,-3.018173218,,-772.1309702,,,,,,,,
143.7,255.9885254,3.257919312,FALSE,FALSE,,-3.257919312,,-833.9899604,,,,,,,,
143.8,256.0753326,3.14630127,FALSE,FALSE,,-3.14630127,,-805.6901442,,,,,,,,
143.9,256.1239471,2.900405884,FALSE,FALSE,,-2.900405884,,-742.8634033,,,,,,,,
144,256.1414948,2.697219849,FALSE,FALSE,,-2.697219849,,-690.8699237,,,,,,,,
144.1,256.2148438,2.620635986,FALSE,FALSE,,-2.620635986,,-671.4458398,,,,,,,,
144.2,256.2687836,2.431686401,FALSE,FALSE,,-2.431686401,,-623.1653161,,,,,,,,
144.3,256.347229,2.663116455,FALSE,FALSE,,-2.663116455,,-682.6825238,,,,,,,,
144.4,256.3413544,2.421905518,FALSE,FALSE,,-2.421905518,,-620.8345405,,,,,,,,
144.5,256.3826752,2.273788452,FALSE,FALSE,,-2.273788452,,-582.9599661,,,,,,,,
144.6,256.363327,2.000045776,FALSE,FALSE,,-2.000045776,,-512.7383894,,,,,,,,
144.7,256.3525543,1.754211426,FALSE,FALSE,,-1.754211426,,-449.6965798,,,,,,,,
144.8,256.3777924,1.669128418,FALSE,FALSE,,-1.669128418,,-427.927459,,,,,,,,
144.9,256.4031982,1.65196228,FALSE,FALSE,,-1.65196228,,-423.568412,,,,,,,,
145,256.3699951,1.301773071,FALSE,FALSE,,-1.301773071,,-333.7355559,,,,,,,,
145.1,256.3880005,1.261993408,FALSE,FALSE,,-1.261993408,,-323.5599666,,,,,,,,
145.2,256.3811646,1.034194946,FALSE,FALSE,,-1.034194946,,-265.1481047,,,,,,,,
145.3,256.4418335,1.086456299,FALSE,FALSE,,-1.086456299,,-278.6128453,,,,,,,,
145.4,256.4076233,0.851455688,FALSE,FALSE,,-0.851455688,,-218.3197294,,,,,,,,
145.5,256.3982086,0.611587524,FALSE,FALSE,,-0.611587524,,-156.8099457,,,,,,,,
145.6,256.4374542,0.690155029,FALSE,FALSE,,-0.690155029,,-176.9815987,,,,,,,,
145.7,256.4225464,0.529144287,FALSE,FALSE,,-0.529144287,,-135.6845255,,,,,,,,
145.8,256.4355011,0.480117798,FALSE,FALSE,,-0.480117798,,-123.1192481,,,,,,,,
145.9,256.4588776,0.412384033,FALSE,FALSE,,-0.412384033,,-105.7595463,,,,,,,,
146,256.5012665,0.525985718,FALSE,FALSE,,-0.525985718,,-134.9160028,,,,,,,,
146.1,256.5031281,0.365509033,FALSE,FALSE,,-0.365509033,,-93.75421035,,,,,,,,
146.2,255.2486267,-6.452362061,FALSE,FALSE,,6.452362061,,1646.956555,,,,,,,,
146.3,253.9964752,-13.05567932,FALSE,FALSE,,13.05567932,,3316.096529,,,,,,,,
146.4,252.8473816,-19.15466309,FALSE,FALSE,,19.15466309,,4843.206407,,,,,,,,
146.5,252.2008514,-22.16044617,FALSE,FALSE,,22.16044617,,5588.883392,,,,,,,,
146.6,252.048996,-22.98088074,FALSE,FALSE,,22.98088074,,5792.307916,,,,,,,,
146.7,251.690567,-24.58207703,FALSE,FALSE,,24.58207703,,6187.076905,,,,,,,,
146.8,250.4978638,-30.91426086,FALSE,FALSE,,30.91426086,,7743.956307,,,,,,,,
146.9,250.4841156,-30.74832153,FALSE,FALSE,,30.74832153,,7701.966125,,,,,,,,
147,249.8274841,-33.88136292,FALSE,FALSE,,33.88136292,,8464.495656,,,,,,,,
147.1,249.5415039,-35.17837524,FALSE,FALSE,,35.17837524,,8778.464663,,,,,,,,
147.2,249.1530762,-37.08605957,FALSE,FALSE,,37.08605957,,9240.105825,,,,,,,,
147.3,249.0189514,-37.43624878,FALSE,FALSE,,37.43624878,,9322.335416,,,,,,,,
147.4,249.1101227,-36.89183044,FALSE,FALSE,,36.89183044,,9190.128408,,,,,,,,
147.5,249.0990143,-36.82058716,FALSE,FALSE,,36.82058716,,9171.971966,,,,,,,,
147.6,249.5498657,-34.25558472,FALSE,FALSE,,34.25558472,,8548.476566,,,,,,,,
147.7,249.4604797,-34.94465637,FALSE,FALSE,,34.94465637,,8717.310743,,,,,,,,
147.8,249.9436188,-32.05172729,FALSE,FALSE,,32.05172729,,8011.124708,,,,,,,,
147.9,249.7856598,-33.16439819,FALSE,FALSE,,33.16439819,,8283.991084,,,,,,,,
148,249.6348724,-33.95266724,FALSE,FALSE,,33.95266724,,8475.769754,,,,,,,,
