Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
610.5,251.7385712,-47.24533081,FALSE,FALSE,,47.24533081,,11893.47207,,,,,,,,
610.6,248.9420624,-60.00546265,FALSE,FALSE,,60.00546265,,14937.88363,,,,,,,,
610.7,243.7734375,-86.96305847,FALSE,FALSE,,86.96305847,,21199.2837,,,,,,,,
610.8,243.6397552,-86.47917175,FALSE,FALSE,,86.47917175,,21069.76424,,,,,,,,
610.9,243.0798492,-88.47175598,FALSE,FALSE,,88.47175598,,21505.70111,,,,,,,,
611,243.338913,-87.27258301,FALSE,FALSE,,87.27258301,,21236.81548,,,,,,,,
611.1,245.3470612,-76.09484863,FALSE,FALSE,,76.09484863,,18669.64748,,,,,,,,
611.2,251.2533569,-43.64175415,FALSE,FALSE,,43.64175415,,10965.13723,,,,,,,,
611.3,259.7534332,-1.325286865,FALSE,FALSE,,1.325286865,,344.2478133,,,,,,,,
611.4,260.9423828,2.963851929,FALSE,FALSE,,-2.963851929,,-773.3945846,,,,,,,,
611.5,261.1160583,2.766403198,FALSE,FALSE,,-2.766403198,,-722.3522989,,,,,,,,
611.6,261.2608948,2.733718872,FALSE,FALSE,,-2.733718872,,-714.2138386,,,,,,,,
611.7,261.4192505,2.689712524,FALSE,FALSE,,-2.689712524,,-703.1426322,,,,,,,,
611.8,260.492157,-3.354354858,FALSE,FALSE,,3.354354858,,873.7831323,,,,,,,,
611.9,258.9359283,-12.41352844,FALSE,FALSE,,12.41352844,,3214.308511,,,,,,,,
612,255.954483,-27.31033325,FALSE,FALSE,,27.31033325,,6990.202229,,,,,,,,
612.1,255.5675201,-29.74591064,FALSE,FALSE,,29.74591064,,7602.088618,,,,,,,,
612.2,252.0759125,-47.77867126,FALSE,FALSE,,47.77867126,,12043.85216,,,,,,,,
612.3,250.9878387,-52.58703613,FALSE,FALSE,,52.58703613,,13198.70654,,,,,,,,
612.4,250.8257904,-53.00260925,FALSE,FALSE,,53.00260925,,13294.42136,,,,,,,,
612.5,250.2191162,-56.2749176,FALSE,FALSE,,56.2749176,,14081.06015,,,,,,,,
612.6,250.282135,-55.40145874,FALSE,FALSE,,55.40145874,,13865.99538,,,,,,,,
612.7,249.8094788,-57.66473389,FALSE,FALSE,,57.66473389,,14405.19712,,,,,,,,
612.8,248.6041107,-64.01887512,FALSE,FALSE,,64.01887512,,15915.35552,,,,,,,,
612.9,248.2386627,-65.72419739,FALSE,FALSE,,65.72419739,,16315.28687,,,,,,,,
613,247.8394165,-67.33905029,FALSE,FALSE,,67.33905029,,16689.27093,,,,,,,,
613.1,245.9650116,-76.52766418,FALSE,FALSE,,76.52766418,,18823.12781,,,,,,,,
613.2,240.5174561,-104.2933807,FALSE,FALSE,,104.2933807,,25084.37862,,,,,,,,
613.3,236.1417847,-125.6555786,FALSE,FALSE,,125.6555786,,29672.53259,,,,,,,,
613.4,234.6702118,-132.0577698,FALSE,FALSE,,132.0577698,,30990.0248,,,,,,,,
613.5,234.2327728,-133.1109772,FALSE,FALSE,,133.1109772,,31178.95328,,,,,,,,
613.6,233.6234741,-135.2941589,FALSE,FALSE,,135.2941589,,31607.89144,,,,,,,,
613.7,232.6504059,-139.9620209,FALSE,FALSE,,139.9620209,,32562.22096,,,,,,,,
613.8,232.3966675,-140.0658417,FALSE,FALSE,,140.0658417,,32550.83483,,,,,,,,
613.9,231.9170074,-141.5338135,FALSE,FALSE,,141.5338135,,32824.09847,,,,,,,,
614,230.4453735,-149.1440582,FALSE,FALSE,,149.1440582,,34369.55821,,,,,,,,
614.1,231.0541229,-144.9141083,FALSE,FALSE,,144.9141083,,33483.00219,,,,,,,,
614.2,230.0336761,-148.9727478,FALSE,FALSE,,148.9727478,,34268.74882,,,,,,,,
614.3,229.5874939,-150.9937439,FALSE,FALSE,,150.9937439,,34666.27526,,,,,,,,
614.4,230.0475311,-148.2102051,FALSE,FALSE,,148.2102051,,34095.39177,,,,,,,,
614.5,229.6056061,-149.4660187,FALSE,FALSE,,149.4660187,,34318.23581,,,,,,,,
614.6,230.5519257,-144.767395,FALSE,FALSE,,144.767395,,33376.40169,,,,,,,,
614.7,257.4928894,-3.911834717,FALSE,FALSE,,3.911834717,,1007.269624,,,,,,,,
614.8,259.6544647,3.200622559,FALSE,FALSE,,-3.200622559,,-831.0559372,,,,,,,,
614.9,259.9570923,2.836074829,FALSE,FALSE,,-2.836074829,,-737.2577661,,,,,,,,
615,260.1953583,2.563690186,FALSE,FALSE,,-2.563690186,,-667.0602863,,,,,,,,
615.1,260.4172974,2.612609863,FALSE,FALSE,,-2.612609863,,-680.3687997,,,,,,,,
615.2,260.598587,2.57875061,FALSE,FALSE,,-2.57875061,,-672.0187654,,,,,,,,
615.3,260.7283478,2.397994995,FALSE,FALSE,,-2.397994995,,-625.2252731,,,,,,,,
615.4,260.8538971,2.277587891,FALSE,FALSE,,-2.277587891,,-594.1176772,,,,,,,,
615.5,260.874649,1.784500122,FALSE,FALSE,,-1.784500122,,-465.5308431,,,,,,,,
615.6,261.0254364,1.988800049,FALSE,FALSE,,-1.988800049,,-519.1274007,,,,,,,,
615.7,261.0240936,1.557632446,FALSE,FALSE,,-1.557632446,,-406.5795975,,,,,,,,
615.8,261.0660858,1.233642578,FALSE,FALSE,,-1.233642578,,-322.0622392,,,,,,,,
615.9,261.1195831,1.025238037,FALSE,FALSE,,-1.025238037,,-267.7097289,,,,,,,,
616,261.1690369,0.902252197,FALSE,FALSE,,-0.902252197,,-235.6403374,,,,,,,,
616.1,261.2463074,0.897857666,FALSE,FALSE,,-0.897857666,,-234.5619998,,,,,,,,
616.2,261.3207855,0.900146484,FALSE,FALSE,,-0.900146484,,-235.2269864,,,,,,,,
616.3,261.3999023,0.9193573,FALSE,FALSE,,-0.9193573,,-240.3199084,,,,,,,,
616.4,260.9984131,-1.570297241,FALSE,FALSE,,1.570297241,,409.845088,,,,,,,,
616.5,259.0894623,-11.80285645,FALSE,FALSE,,11.80285645,,3057.99573,,,,,,,,
616.6,258.3444519,-15.89916992,FALSE,FALSE,,15.89916992,,4107.462339,,,,,,,,
616.7,258.3998566,-15.6182251,FALSE,FALSE,,15.6182251,,4035.747125,,,,,,,,
616.8,258.4826202,-15.32164001,FALSE,FALSE,,15.32164001,,3960.377657,,,,,,,,
616.9,258.6446686,-14.45399475,FALSE,FALSE,,14.45399475,,3738.448682,,,,,,,,
617,260.5526733,-4.707199097,FALSE,FALSE,,4.707199097,,1226.473309,,,,,,,,
617.1,260.4218445,-5.721740723,FALSE,FALSE,,5.721740723,,1490.066273,,,,,,,,
617.2,260.2738647,-6.890380859,FALSE,FALSE,,6.890380859,,1793.386056,,,,,,,,
617.3,256.3271637,-28.27108765,FALSE,FALSE,,28.27108765,,7246.647711,,,,,,,,
617.4,255.1492615,-33.7817688,FALSE,FALSE,,33.7817688,,8619.39336,,,,,,,,
617.5,254.1562347,-38.80252075,FALSE,FALSE,,38.80252075,,9861.902573,,,,,,,,
617.6,251.6223755,-51.83509827,FALSE,FALSE,,51.83509827,,13042.87056,,,,,,,,
617.7,249.5532227,-62.52331543,FALSE,FALSE,,62.52331543,,15602.89486,,,,,,,,
617.8,247.877594,-70.60597229,FALSE,FALSE,,70.60597229,,17501.63853,,,,,,,,
617.9,247.6053009,-71.304245,FALSE,FALSE,,71.304245,,17655.30904,,,,,,,,
618,247.0462952,-73.51379395,FALSE,FALSE,,73.51379395,,18161.31044,,,,,,,,
618.1,245.9955139,-78.70339966,FALSE,FALSE,,78.70339966,,19360.68325,,,,,,,,
618.2,245.6378021,-80.03895569,FALSE,FALSE,,80.03895569,,19660.59316,,,,,,,,
618.3,245.0590057,-82.50675964,FALSE,FALSE,,82.50675964,,20219.02448,,,,,,,,
618.4,244.5312347,-85.14945984,FALSE,FALSE,,85.14945984,,20821.70255,,,,,,,,
618.5,244.3095093,-85.83384705,FALSE,FALSE,,85.83384705,,20970.02505,,,,,,,,
618.6,244.9940186,-81.58432007,FALSE,FALSE,,81.58432007,,19987.67042,,,,,,,,
618.7,243.7809448,-87.62934875,FALSE,FALSE,,87.62934875,,21362.36543,,,,,,,,
618.8,242.5196075,-93.7993927,FALSE,FALSE,,93.7993927,,22748.19191,,,,,,,,
618.9,241.0576324,-101.2695618,FALSE,FALSE,,101.2695618,,24411.8008,,,,,,,,
619,240.8588409,-101.3233948,FALSE,FALSE,,101.3233948,,24404.63543,,,,,,,,
619.1,239.7485046,-106.8302765,FALSE,FALSE,,106.8302765,,25612.39904,,,,,,,,
619.2,239.7481689,-107.130722,FALSE,FALSE,,107.130722,,25684.39445,,,,,,,,
619.3,238.8840637,-110.1605225,FALSE,FALSE,,110.1605225,,26315.59327,,,,,,,,
619.4,238.5519257,-111.6102142,FALSE,FALSE,,111.6102142,,26624.83153,,,,,,,,
619.5,238.0908203,-113.9640656,FALSE,FALSE,,113.9640656,,27133.79785,,,,,,,,
619.6,238.2425079,-111.296524,FALSE,FALSE,,111.296524,,26515.56301,,,,,,,,
619.7,237.5530701,-115.4626312,FALSE,FALSE,,115.4626312,,27428.50253,,,,,,,,
619.8,237.1870117,-116.5434418,FALSE,FALSE,,116.5434418,,27642.59069,,,,,,,,
619.9,236.9837494,-117.1698151,FALSE,FALSE,,117.1698151,,27767.34209,,,,,,,,
620,235.2581635,-125.5350647,FALSE,FALSE,,125.5350647,,29533.14877,,,,,,,,
620.1,236.161972,-120.4414215,FALSE,FALSE,,120.4414215,,28443.68362,,,,,,,,
620.2,235.0780945,-125.2702942,FALSE,FALSE,,125.2702942,,29448.30205,,,,,,,,
620.3,235.2470551,-123.8128052,FALSE,FALSE,,123.8128052,,29126.5978,,,,,,,,
620.4,233.6931152,-131.3508148,FALSE,FALSE,,131.3508148,,30695.7811,,,,,,,,
620.5,232.1931763,-138.6418762,FALSE,FALSE,,138.6418762,,32191.6976,,,,,,,,
620.6,231.8723602,-139.8157806,FALSE,FALSE,,139.8157806,,32419.41505,,,,,,,,
620.7,231.3491974,-141.6734314,FALSE,FALSE,,141.6734314,,32776.03464,,,,,,,,
620.8,230.8975067,-143.1736298,FALSE,FALSE,,143.1736298,,33058.43414,,,,,,,,
620.9,230.4143677,-145.4403534,FALSE,FALSE,,145.4403534,,33511.54706,,,,,,,,
621,229.9230347,-147.0231018,FALSE,FALSE,,147.0231018,,33803.99773,,,,,,,,
621.1,229.8820496,-146.577179,FALSE,FALSE,,146.577179,,33695.46232,,,,,,,,
621.2,229.3318481,-149.2440186,FALSE,FALSE,,149.2440186,,34226.4066,,,,,,,,
621.3,228.4151306,-153.4705811,FALSE,FALSE,,153.4705811,,35055.00282,,,,,,,,
621.4,228.600235,-151.7895203,FALSE,FALSE,,151.7895203,,34699.12,,,,,,,,
621.5,226.6183929,-160.8924713,FALSE,FALSE,,160.8924713,,36461.19329,,,,,,,,
621.6,225.6306915,-165.5431061,FALSE,FALSE,,165.5431061,,37351.6055,,,,,,,,
621.7,224.5401459,-170.5880585,FALSE,FALSE,,170.5880585,,38303.86753,,,,,,,,
621.8,223.2950134,-176.1737213,FALSE,FALSE,,176.1737213,,39338.71347,,,,,,,,
621.9,222.4655609,-179.4811859,FALSE,FALSE,,179.4811859,,39928.3827,,,,,,,,
622,220.9924164,-186.1774445,FALSE,FALSE,,186.1774445,,41143.80333,,,,,,,,
622.1,220.0524445,-190.0450745,FALSE,FALSE,,190.0450745,,41819.88319,,,,,,,,
622.2,218.0517426,-198.7905121,FALSE,FALSE,,198.7905121,,43346.61756,,,,,,,,
622.3,216.7502594,-205.1533813,FALSE,FALSE,,205.1533813,,44467.04862,,,,,,,,
622.4,217.0669708,-201.7456665,FALSE,FALSE,,201.7456665,,43792.32071,,,,,,,,
622.5,231.4193878,-129.4859619,FALSE,FALSE,,129.4859619,,29965.56204,,,,,,,,
622.6,256.9250793,0.954986572,FALSE,FALSE,,-0.954986572,,-245.3600009,,,,,,,,
622.7,258.0012207,3.208755493,FALSE,FALSE,,-3.208755493,,-827.8628342,,,,,,,,
622.8,258.4576111,3.32371521,FALSE,FALSE,,-3.32371521,,-859.0394931,,,,,,,,
622.9,258.7575531,3.207061768,FALSE,FALSE,,-3.207061768,,-829.8514556,,,,,,,,
623,259.004776,3.144897461,FALSE,FALSE,,-3.144897461,,-814.5434624,,,,,,,,
623.1,259.1787262,2.914459229,FALSE,FALSE,,-2.914459229,,-755.3658304,,,,,,,,
623.2,259.3448792,2.902282715,FALSE,FALSE,,-2.902282715,,-752.6921599,,,,,,,,
623.3,259.5422516,2.981613159,FALSE,FALSE,,-2.981613159,,-773.8545927,,,,,,,,
623.4,259.657608,2.699676514,FALSE,FALSE,,-2.699676514,,-700.991546,,,,,,,,
623.5,259.703186,2.35774231,FALSE,FALSE,,-2.35774231,,-612.3131896,,,,,,,,
623.6,259.7792358,2.248596191,FALSE,FALSE,,-2.248596191,,-584.1386003,,,,,,,,
623.7,259.8359222,1.943099976,FALSE,FALSE,,-1.943099976,,-504.8871742,,,,,,,,
623.8,259.9488525,2.000396729,FALSE,FALSE,,-2.000396729,,-520.0008342,,,,,,,,
623.9,260.0121155,1.803894043,FALSE,FALSE,,-1.803894043,,-469.0343062,,,,,,,,
624,260.0269623,1.389373779,FALSE,FALSE,,-1.389373779,,-361.2746433,,,,,,,,
624.1,260.0963287,1.303131104,FALSE,FALSE,,-1.303131104,,-338.9396159,,,,,,,,
624.2,260.1941223,1.352508545,FALSE,FALSE,,-1.352508545,,-351.9147738,,,,,,,,
624.3,260.2350616,1.161682129,FALSE,FALSE,,-1.161682129,,-302.3104204,,,,,,,,
624.4,260.2738037,1.069473267,FALSE,FALSE,,-1.069473267,,-278.3558751,,,,,,,,
624.5,260.303421,0.756530762,FALSE,FALSE,,-0.756530762,,-196.9275454,,,,,,,,
624.6,260.367569,0.786834717,FALSE,FALSE,,-0.786834717,,-204.8662424,,,,,,,,
624.7,260.420105,0.6743927,FALSE,FALSE,,-0.6743927,,-175.6254178,,,,,,,,
624.8,258.6429291,-9.068511963,FALSE,FALSE,,9.068511963,,2345.506496,,,,,,,,
624.9,258.4410706,-10.31530762,FALSE,FALSE,,10.31530762,,2665.899144,,,,,,,,
625,258.0511169,-12.46351624,FALSE,FALSE,,12.46351624,,3216.224286,,,,,,,,
625.1,257.704361,-14.33499146,FALSE,FALSE,,14.33499146,,3694.189812,,,,,,,,
625.2,256.9114532,-18.64657593,FALSE,FALSE,,18.64657593,,4790.51892,,,,,,,,
625.3,256.0330505,-23.45727539,FALSE,FALSE,,23.45727539,,6005.837776,,,,,,,,
625.4,253.2340851,-38.67332458,FALSE,FALSE,,38.67332458,,9793.403968,,,,,,,,
625.5,246.5077515,-73.03504944,FALSE,FALSE,,73.03504944,,18003.70582,,,,,,,,
625.6,245.3914185,-77.64819336,FALSE,FALSE,,77.64819336,,19054.20031,,,,,,,,
625.7,245.2118073,-77.92227173,FALSE,FALSE,,77.92227173,,19107.46108,,,,,,,,
625.8,244.776886,-79.36845398,FALSE,FALSE,,79.36845398,,19427.56301,,,,,,,,
625.9,243.3060608,-86.47764587,FALSE,FALSE,,86.47764587,,21040.53536,,,,,,,,
626,243.4134369,-85.87071228,FALSE,FALSE,,85.87071228,,20902.0852,,,,,,,,
626.1,242.6383667,-88.72544861,FALSE,FALSE,,88.72544861,,21528.19793,,,,,,,,
626.2,241.8790588,-92.63485718,FALSE,FALSE,,92.63485718,,22406.43207,,,,,,,,
626.3,242.1667786,-91.07905579,FALSE,FALSE,,91.07905579,,22056.32153,,,,,,,,
626.4,241.7500916,-92.96109009,FALSE,FALSE,,92.96109009,,22473.35204,,,,,,,,
626.5,242.2439423,-89.97142029,FALSE,FALSE,,89.97142029,,21795.03154,,,,,,,,
626.6,242.9967957,-85.38218689,FALSE,FALSE,,85.38218689,,20747.59782,,,,,,,,
626.7,250.2250061,-48.05914307,FALSE,FALSE,,48.05914307,,12025.59937,,,,,,,,
626.8,259.8451691,1.176269531,FALSE,FALSE,,-1.176269531,,-305.6479552,,,,,,,,
626.9,260.0592651,0.960906982,FALSE,FALSE,,-0.960906982,,-249.8927637,,,,,,,,
627,260.1970367,0.73286438,FALSE,FALSE,,-0.73286438,,-190.68914,,,,,,,,
627.1,260.3831482,0.84413147,FALSE,FALSE,,-0.84413147,,-219.7976096,,,,,,,,
627.2,260.4496613,0.773117065,FALSE,FALSE,,-0.773117065,,-201.3580778,,,,,,,,
627.3,260.5519409,0.6668396,FALSE,FALSE,,-0.6668396,,-173.746352,,,,,,,,
627.4,260.5867004,0.405822754,FALSE,FALSE,,-0.405822754,,-105.7520124,,,,,,,,
627.5,260.693634,0.405227661,FALSE,FALSE,,-0.405227661,,-105.6402716,,,,,,,,
627.6,260.7756805,0.501968384,FALSE,FALSE,,-0.501968384,,-130.9011469,,,,,,,,
627.7,260.8287201,0.474197388,FALSE,FALSE,,-0.474197388,,-123.6842977,,,,,,,,
627.8,260.5478516,-1.41633606,FALSE,FALSE,,1.41633606,,369.0233174,,,,,,,,
627.9,258.3379364,-13.24516296,FALSE,FALSE,,13.24516296,,3421.728067,,,,,,,,
628,257.123764,-19.65917969,FALSE,FALSE,,19.65917969,,5054.842279,,,,,,,,
628.1,256.3974152,-23.47537231,FALSE,FALSE,,23.47537231,,6019.024781,,,,,,,,
628.2,255.8310699,-26.34733582,FALSE,FALSE,,26.34733582,,6740.467112,,,,,,,,
628.3,256.1124573,-24.82136536,FALSE,FALSE,,24.82136536,,6357.060874,,,,,,,,
628.4,256.6430817,-22.55130005,FALSE,FALSE,,22.55130005,,5787.63514,,,,,,,,
628.5,256.3301849,-23.90208435,FALSE,FALSE,,23.90208435,,6126.825702,,,,,,,,
628.6,255.6994629,-27.39183044,FALSE,FALSE,,27.39183044,,7004.076332,,,,,,,,
628.7,255.4695587,-28.39102173,FALSE,FALSE,,28.39102173,,7253.041792,,,,,,,,
628.8,253.0414124,-41.18074036,FALSE,FALSE,,41.18074036,,10420.4327,,,,,,,,
628.9,252.3912811,-44.42327881,FALSE,FALSE,,44.42327881,,11212.04825,,,,,,,,
629,252.5463257,-43.36216736,FALSE,FALSE,,43.36216736,,10950.95604,,,,,,,,
629.1,252.716568,-42.43251038,FALSE,FALSE,,42.43251038,,10723.39839,,,,,,,,
629.2,251.9775543,-45.93859863,FALSE,FALSE,,45.93859863,,11575.49573,,,,,,,,
629.3,251.3383026,-49.02792358,FALSE,FALSE,,49.02792358,,12322.59509,,,,,,,,
629.4,252.6353149,-42.21878052,FALSE,FALSE,,42.21878052,,10665.95491,,,,,,,,
629.5,253.7042084,-36.93389893,FALSE,FALSE,,36.93389893,,9370.285589,,,,,,,,
629.6,254.8300781,-31.22407532,FALSE,FALSE,,31.22407532,,7956.833553,,,,,,,,
629.7,255.5852966,-27.17996216,FALSE,FALSE,,27.17996216,,6946.798691,,,,,,,,
629.8,255.4117889,-28.49882507,FALSE,FALSE,,28.49882507,,7278.935895,,,,,,,,
629.9,255.306488,-29.37028503,FALSE,FALSE,,29.37028503,,7498.424325,,,,,,,,
630,254.352829,-34.25306702,FALSE,FALSE,,34.25306702,,8712.364497,,,,,,,,
630.1,253.4109344,-39.27627563,FALSE,FALSE,,39.27627563,,9953.03771,,,,,,,,
630.2,254.0480652,-36.10791016,FALSE,FALSE,,36.10791016,,9173.144713,,,,,,,,
630.3,253.911911,-36.63890076,FALSE,FALSE,,36.63890076,,9303.053309,,,,,,,,
630.4,253.6729126,-37.90931702,FALSE,FALSE,,37.90931702,,9616.566862,,,,,,,,
630.5,254.2431946,-34.87440491,FALSE,FALSE,,34.87440491,,8866.580113,,,,,,,,
630.6,254.7259521,-32.50778198,FALSE,FALSE,,32.50778198,,8280.575718,,,,,,,,
630.7,257.1524658,-19.60644531,FALSE,FALSE,,19.60644531,,5041.845758,,,,,,,,
630.8,257.7017822,-17.21702576,FALSE,FALSE,,17.21702576,,4436.858222,,,,,,,,
630.9,257.6371155,-18.05171204,FALSE,FALSE,,18.05171204,,4650.791018,,,,,,,,
631,257.1825256,-20.63301086,FALSE,FALSE,,20.63301086,,5306.449846,,,,,,,,
631.1,253.5088959,-40.18119812,FALSE,FALSE,,40.18119812,,10186.29117,,,,,,,,
631.2,250.1752625,-56.77815247,FALSE,FALSE,,56.77815247,,14204.48919,,,,,,,,
631.3,248.0075836,-68.06135559,FALSE,FALSE,,68.06135559,,16879.73234,,,,,,,,
631.4,247.2412567,-71.7283783,FALSE,FALSE,,71.7283783,,17734.21439,,,,,,,,
631.5,247.4605103,-69.96429443,FALSE,FALSE,,69.96429443,,17313.4,,,,,,,,
631.6,248.0680847,-66.08821106,FALSE,FALSE,,66.08821106,,16394.37594,,,,,,,,
631.7,247.5787201,-68.353302,FALSE,FALSE,,68.353302,,16922.82302,,,,,,,,
631.8,246.9150848,-71.50280762,FALSE,FALSE,,71.50280762,,17655.12181,,,,,,,,
631.9,246.6530457,-72.34205627,FALSE,FALSE,,72.34205627,,17843.38851,,,,,,,,
632,245.8553772,-76.78381348,FALSE,FALSE,,76.78381348,,18877.71342,,,,,,,,
632.1,244.6221771,-82.61058044,FALSE,FALSE,,82.61058044,,20208.38004,,,,,,,,
632.2,244.7463379,-82.04893494,FALSE,FALSE,,82.04893494,,20081.17635,,,,,,,,
632.3,243.8992157,-85.53294373,FALSE,FALSE,,85.53294373,,20861.41789,,,,,,,,
632.4,244.3858795,-82.95310974,FALSE,FALSE,,82.95310974,,20272.56868,,,,,,,,
632.5,244.3758545,-82.47149658,FALSE,FALSE,,82.47149658,,20154.04245,,,,,,,,
632.6,245.9366302,-73.73268127,FALSE,FALSE,,73.73268127,,18133.56717,,,,,,,,
632.7,243.9622955,-84.71461487,FALSE,FALSE,,84.71461487,,20667.17191,,,,,,,,
632.8,243.8765564,-84.08874512,FALSE,FALSE,,84.08874512,,20507.27359,,,,,,,,
632.9,243.2966919,-87.4307251,FALSE,FALSE,,87.4307251,,21271.60619,,,,,,,,
633,242.734436,-89.94839478,FALSE,FALSE,,89.94839478,,21833.57288,,,,,,,,
633.1,242.0112915,-93.79646301,FALSE,FALSE,,93.79646301,,22699.80315,,,,,,,,
633.2,240.8619232,-98.92854309,FALSE,FALSE,,98.92854309,,23828.11915,,,,,,,,
633.3,240.5052948,-99.08351135,FALSE,FALSE,,99.08351135,,23830.10911,,,,,,,,
633.4,239.6012573,-104.2807312,FALSE,FALSE,,104.2807312,,24985.79431,,,,,,,,
633.5,239.0911407,-106.7273865,FALSE,FALSE,,106.7273865,,25517.57258,,,,,,,,
633.6,238.5,-109.6699524,FALSE,FALSE,,109.6699524,,26156.28365,,,,,,,,
633.7,238.0836487,-111.1091614,FALSE,FALSE,,111.1091614,,26453.27454,,,,,,,,
633.8,237.9797974,-110.7986298,FALSE,FALSE,,110.7986298,,26367.83546,,,,,,,,
633.9,237.2062988,-113.8579712,FALSE,FALSE,,113.8579712,,27007.82794,,,,,,,,
634,236.4747467,-118.1380157,FALSE,FALSE,,118.1380157,,27936.65735,,,,,,,,
634.1,235.7917023,-120.6295624,FALSE,FALSE,,120.6295624,,28443.44986,,,,,,,,
634.2,235.7177429,-120.4511566,FALSE,FALSE,,120.4511566,,28392.47477,,,,,,,,
634.3,235.0473785,-125.0317078,FALSE,FALSE,,125.0317078,,29388.37514,,,,,,,,
634.4,233.9072113,-128.8927307,FALSE,FALSE,,128.8927307,,30148.9392,,,,,,,,
634.5,233.7107697,-129.234787,FALSE,FALSE,,129.234787,,30203.56153,,,,,,,,
634.6,234.2676544,-125.0645905,FALSE,FALSE,,125.0645905,,29298.58826,,,,,,,,
634.7,232.104126,-136.4660797,FALSE,FALSE,,136.4660797,,31674.34016,,,,,,,,
634.8,231.4922943,-139.098465,FALSE,FALSE,,139.098465,,32200.22279,,,,,,,,
634.9,230.9068146,-141.7432098,FALSE,FALSE,,141.7432098,,32729.47307,,,,,,,,
635,250.0317078,-42.93504333,FALSE,FALSE,,42.93504333,,10735.12221,,,,,,,,
635.1,259.1007843,2.457458496,FALSE,FALSE,,-2.457458496,,-636.7294237,,,,,,,,
635.2,259.4516449,2.579208374,FALSE,FALSE,,-2.579208374,,-669.1798552,,,,,,,,
635.3,259.6675262,2.260192871,FALSE,FALSE,,-2.260192871,,-586.8986917,,,,,,,,
635.4,259.8461304,2.082778931,FALSE,FALSE,,-2.082778931,,-541.2020456,,,,,,,,
635.5,259.9972992,2.047332764,FALSE,FALSE,,-2.047332764,,-532.3009891,,,,,,,,
635.6,260.0483398,1.591033936,FALSE,FALSE,,-1.591033936,,-413.7457336,,,,,,,,
635.7,260.1724243,1.559692383,FALSE,FALSE,,-1.559692383,,-405.7889484,,,,,,,,
635.8,260.2162781,1.15864563,FALSE,FALSE,,-1.15864563,,-301.4984534,,,,,,,,
635.9,260.3435059,1.242599487,FALSE,FALSE,,-1.242599487,,-323.5027069,,,,,,,,
636,260.3555603,0.892471313,FALSE,FALSE,,-0.892471313,,-232.3598689,,,,,,,,
636.1,260.4807739,1.029983521,FALSE,FALSE,,-1.029983521,,-268.2909046,,,,,,,,
636.2,260.5193634,0.84677124,FALSE,FALSE,,-0.84677124,,-220.6003045,,,,,,,,
636.3,258.7333832,-8.999435425,FALSE,FALSE,,8.999435425,,2328.454374,,,,,,,,
636.4,258.2778931,-11.59732056,FALSE,FALSE,,11.59732056,,2995.331519,,,,,,,,
636.5,257.9357758,-13.3604126,FALSE,FALSE,,13.3604126,,3446.128388,,,,,,,,
636.6,256.6128082,-20.44909668,FALSE,FALSE,,20.44909668,,5247.500125,,,,,,,,
636.7,256.0669098,-23.17626953,FALSE,FALSE,,23.17626953,,5934.675719,,,,,,,,
636.8,254.2623138,-32.84408569,FALSE,FALSE,,32.84408569,,8351.013224,,,,,,,,
636.9,253.6056824,-36.07785034,FALSE,FALSE,,36.07785034,,9149.547854,,,,,,,,
637,253.7543335,-35.4276123,FALSE,FALSE,,35.4276123,,8989.910148,,,,,,,,
637.1,253.8244934,-34.71047974,FALSE,FALSE,,34.71047974,,8810.369935,,,,,,,,
637.2,253.3524475,-37.18385315,FALSE,FALSE,,37.18385315,,9420.620203,,,,,,,,
637.3,253.9858093,-33.88693237,FALSE,FALSE,,33.88693237,,8606.799944,,,,,,,,
637.4,254.7849884,-29.75393677,FALSE,FALSE,,29.75393677,,7580.856434,,,,,,,,
637.5,254.9237213,-29.15203857,FALSE,FALSE,,29.15203857,,7431.546157,,,,,,,,
637.6,254.9806976,-29.0196228,FALSE,FALSE,,29.0196228,,7399.443667,,,,,,,,
637.7,255.0004272,-28.86225891,FALSE,FALSE,,28.86225891,,7359.888354,,,,,,,,
637.8,258.7011414,-9.711898804,FALSE,FALSE,,9.711898804,,2512.479305,,,,,,,,
637.9,258.7080383,-10.24769592,FALSE,FALSE,,10.24769592,,2651.16131,,,,,,,,
638,258.8179474,-9.897384644,FALSE,FALSE,,9.897384644,,2561.620778,,,,,,,,
638.1,258.1900787,-13.7053833,FALSE,FALSE,,13.7053833,,3538.593994,,,,,,,,
638.2,256.009491,-25.5977478,FALSE,FALSE,,25.5977478,,6553.266385,,,,,,,,
638.3,255.5547333,-27.42076111,FALSE,FALSE,,27.42076111,,7007.505291,,,,,,,,
638.4,255.4904633,-28.05300903,FALSE,FALSE,,28.05300903,,7167.276274,,,,,,,,
638.5,253.9382629,-36.2124939,FALSE,FALSE,,36.2124939,,9195.737797,,,,,,,,
638.6,252.6635742,-42.57424927,FALSE,FALSE,,42.57424927,,10756.96199,,,,,,,,
638.7,251.7776489,-46.85142517,FALSE,FALSE,,46.85142517,,11796.14168,,,,,,,,
638.8,252.0082245,-45.36682129,FALSE,FALSE,,45.36682129,,11432.81208,,,,,,,,
638.9,250.8563995,-51.39297485,FALSE,FALSE,,51.39297485,,12892.25663,,,,,,,,
